student name,student id,student sis,course,course id,course sis,section,section id,section sis,term,term id,term sis,current score,final score,enrollment state,unposted current score,unposted final score,override score,current grade,final grade,unposted current grade,unposted final grade,override grade
James A. Herman,17223,H2020000914,General Biology 1,21601,INST_SY_2021_S2_GB1_FAC207,12 GAS SCI TECH 3,24028,INST_SY_2021_S2_GB1_FAC207_12GST03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,93.16,93.16,concluded,93.16,93.16,,95,95,95,95,
Karla V. Taylor,17223,H2020001096,General Biology 1,21601,INST_SY_2021_S2_GB1_FAC207,12 GAS SCI TECH 3,24028,INST_SY_2021_S2_GB1_FAC207_12GST03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,83.27,83.27,concluded,83.27,83.27,,89,89,89,89,
George R. Porter,17223,H2020001222,General Biology 1,21601,INST_SY_2021_S2_GB1_FAC207,12 GAS SCI TECH 3,24028,INST_SY_2021_S2_GB1_FAC207_12GST03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,79.53,79.53,concluded,79.53,79.53,,87,87,87,87,
Jason P. Parrish,17223,H2020001047,General Biology 1,21601,INST_SY_2021_S2_GB1_FAC207,12 GAS SCI TECH 3,24028,INST_SY_2021_S2_GB1_FAC207_12GST03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,78.21,78.21,concluded,78.21,78.21,,86,86,86,86,
Elizabeth R. Duran,17223,H2020001181,General Biology 1,21601,INST_SY_2021_S2_GB1_FAC207,12 GAS SCI TECH 3,24028,INST_SY_2021_S2_GB1_FAC207_12GST03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,88.36,88.36,concluded,88.36,88.36,,92,92,92,92,
Cody B. Rice,17223,H2020001226,General Biology 1,21601,INST_SY_2021_S2_GB1_FAC207,12 GAS SCI TECH 3,24028,INST_SY_2021_S2_GB1_FAC207_12GST03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,87.88,87.88,concluded,87.88,87.88,,92,92,92,92,
Eduardo A. Lee,17223,H2020000987,General Biology 1,21601,INST_SY_2021_S2_GB1_FAC207,12 GAS SCI TECH 3,24028,INST_SY_2021_S2_GB1_FAC207_12GST03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,75.98,75.98,concluded,75.98,75.98,,84,84,84,84,
James S. Lucas,17223,H2020001132,General Biology 1,21601,INST_SY_2021_S2_GB1_FAC207,12 GAS SCI TECH 3,24028,INST_SY_2021_S2_GB1_FAC207_12GST03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,77.34,77.34,concluded,77.34,77.34,,85,85,85,85,
Luis E. Harper,17223,H2019000029,General Biology 1,21601,INST_SY_2021_S2_GB1_FAC207,12 GAS SCI TECH 3,24028,INST_SY_2021_S2_GB1_FAC207_12GST03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,78.98,78.98,concluded,78.98,78.98,,86,86,86,86,
Melanie M. Valdez,17223,H2020001027,General Biology 1,21601,INST_SY_2021_S2_GB1_FAC207,12 GAS SCI TECH 3,24028,INST_SY_2021_S2_GB1_FAC207_12GST03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,81.04,81.04,concluded,81.04,81.04,,88,88,88,88,
Martha D. Porter,17223,H2020000944,General Biology 1,21601,INST_SY_2021_S2_GB1_FAC207,12 GAS SCI TECH 3,24028,INST_SY_2021_S2_GB1_FAC207_12GST03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,88,88,concluded,88,88,,92,92,92,92,
Christine J. Yates,17223,H2020001221,General Biology 1,21601,INST_SY_2021_S2_GB1_FAC207,12 GAS SCI TECH 3,24028,INST_SY_2021_S2_GB1_FAC207_12GST03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,66.1,66.1,concluded,66.1,66.1,,78,78,78,78,
Kimberly A. James,17223,H2020000918,General Biology 1,21601,INST_SY_2021_S2_GB1_FAC207,12 GAS SCI TECH 3,24028,INST_SY_2021_S2_GB1_FAC207_12GST03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,85,85,concluded,85,85,,90,90,90,90,
James E. Adams,17223,H2020000874,General Biology 1,21601,INST_SY_2021_S2_GB1_FAC207,12 GAS SCI TECH 3,24028,INST_SY_2021_S2_GB1_FAC207_12GST03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,88.59,88.59,concluded,88.59,88.59,,92,92,92,92,
Kathleen A. Ramsey,17223,H2020000906,General Biology 1,21601,INST_SY_2021_S2_GB1_FAC207,12 GAS SCI TECH 3,24028,INST_SY_2021_S2_GB1_FAC207_12GST03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,91.35,91.35,concluded,91.35,91.35,,94,94,94,94,
Jennifer S. Freeman,17223,H2020000962,General Biology 1,21601,INST_SY_2021_S2_GB1_FAC207,12 GAS SCI TECH 3,24028,INST_SY_2021_S2_GB1_FAC207_12GST03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,85.89,85.89,concluded,85.89,85.89,,91,91,91,91,
Karen M. Wells,17223,H2020000758,General Biology 1,21601,INST_SY_2021_S2_GB1_FAC207,12 GAS SCI TECH 3,24028,INST_SY_2021_S2_GB1_FAC207_12GST03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,86.85,86.85,concluded,86.85,86.85,,91,91,91,91,
Kimberly C. Nguyen,17204,H2021000665,Media and Information Literacy,21609,INST_SY_2021_S2_MIL_FAC099,11 HUMSS 3,23511,INST_SY_2021_S2_MIL_FAC099_11H03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,85.27,85.27,concluded,85.27,85.27,,90,90,90,90,
Amy R. Holland,17223,H2020000045,Creative Industries 2,21602,INST_SY_2021_S2_CI2_FAC431,12 GAS ARTS,24068,INST_SY_2021_S2_CI2_FAC431_12GA,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,92.53,92.53,concluded,92.53,92.53,,95,95,95,95,
Timothy W. Munoz,10972,H2021000100,English for Academic and Professional Purposes,21613,INST_SY_2021_S2_EAPP_FAC120,11 STEM 4,23572,INST_SY_2021_S2_EAPP_FAC120_11S04,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,87.62,87.62,concluded,87.62,87.62,,92,92,92,92,
Michael K. Walker,10427,H2021000075,English for Academic and Professional Purposes,21613,INST_SY_2021_S2_EAPP_FAC120,11 STEM 4,23572,INST_SY_2021_S2_EAPP_FAC120_11S04,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,98.25,98.25,concluded,98.25,98.25,,98,98,98,98,
John P. Griffin,16625,H2021000728,Media and Information Literacy,21609,INST_SY_2021_S2_MIL_FAC099,11 HUMSS 3,23511,INST_SY_2021_S2_MIL_FAC099_11H03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,77.61,77.61,concluded,77.61,77.61,,86,86,86,86,
Jared D. Clark,17223,H2020000086,Creative Industries 2,21602,INST_SY_2021_S2_CI2_FAC431,12 GAS ARTS,24068,INST_SY_2021_S2_CI2_FAC431_12GA,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,92.07,92.07,concluded,92.07,92.07,,95,95,95,95,
Harry A. Smith,17223,H2020000961,Creative Industries 2,21602,INST_SY_2021_S2_CI2_FAC431,12 GAS ARTS,24068,INST_SY_2021_S2_CI2_FAC431_12GA,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,93.88,93.88,concluded,93.88,93.88,,96,96,96,96,
Christopher L. Brown,12076,H2021000196,English for Academic and Professional Purposes,21613,INST_SY_2021_S2_EAPP_FAC120,11 STEM 4,23572,INST_SY_2021_S2_EAPP_FAC120_11S04,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,88.13,88.13,concluded,88.13,88.13,,92,92,92,92,
Melissa N. Wood,10409,H2021000046,Media and Information Literacy,21609,INST_SY_2021_S2_MIL_FAC099,11 HUMSS 3,23511,INST_SY_2021_S2_MIL_FAC099_11H03,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,79.34,79.34,concluded,79.34,79.34,,87,87,87,87,
Juan J. Conway,16813,H2021000790,Media and Information Literacy,21609,INST_SY_2021_S2_MIL_FAC099,11 GAS 2,23513,INST_SY_2021_S2_MIL_FAC099_11G02,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,90.16,90.16,concluded,90.16,90.16,,93,93,93,93,
Jeffrey R. Singh,10371,H2021000060,English for Academic and Professional Purposes,21613,INST_SY_2021_S2_EAPP_FAC120,11 STEM 4,23572,INST_SY_2021_S2_EAPP_FAC120_11S04,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,89.8,89.8,concluded,89.8,89.8,,93,93,93,93,
Tiffany J. Warren,17223,H2020000886,Creative Industries 2,21602,INST_SY_2021_S2_CI2_FAC431,12 GAS ARTS,24068,INST_SY_2021_S2_CI2_FAC431_12GA,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,92.67,92.67,concluded,92.67,92.67,,95,95,95,95,
William W. Sanders,10689,H2021000081,English for Academic and Professional Purposes,21613,INST_SY_2021_S2_EAPP_FAC120,11 STEM 4,23572,INST_SY_2021_S2_EAPP_FAC120_11S04,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,92.18,92.18,concluded,92.18,92.18,,95,95,95,95,
Joshua A. Mccann,17223,H2020000973,Creative Industries 2,21602,INST_SY_2021_S2_CI2_FAC431,12 GAS ARTS,24068,INST_SY_2021_S2_CI2_FAC431_12GA,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,88.02,88.02,concluded,88.02,88.02,,92,92,92,92,
Tamara S. Waller,12137,H2021000205,Reading and Writing,21610,INST_SY_2021_S2_RW_FAC105,11 STEM 1,23515,INST_SY_2021_S2_RW_FAC105_11S01,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,81.25,81.25,concluded,81.25,81.25,,88,88,88,88,
David C. Duran,17223,H2019000024,Creative Industries 2,21602,INST_SY_2021_S2_CI2_FAC431,12 GAS ARTS,24068,INST_SY_2021_S2_CI2_FAC431_12GA,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,79.23,79.23,concluded,79.23,79.23,,87,87,87,87,
Darrell T. Bell,15395,H2021000454,Reading and Writing,21610,INST_SY_2021_S2_RW_FAC105,11 STEM 1,23515,INST_SY_2021_S2_RW_FAC105_11S01,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,86.06,86.06,concluded,86.06,86.06,,91,91,91,91,
Michael S. Harrison,10812,H2021000095,English for Academic and Professional Purposes,21613,INST_SY_2021_S2_EAPP_FAC120,11 STEM 4,23572,INST_SY_2021_S2_EAPP_FAC120_11S04,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,86.26,86.26,concluded,86.26,86.26,,91,91,91,91,
Veronica C. Torres,17223,H2020000041,Creative Industries 2,21602,INST_SY_2021_S2_CI2_FAC431,12 GAS ARTS,24068,INST_SY_2021_S2_CI2_FAC431_12GA,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,86.68,86.68,concluded,86.68,86.68,,91,91,91,91,
Jeffrey M. Peterson,10696,H2021000107,Reading and Writing,21610,INST_SY_2021_S2_RW_FAC105,11 STEM 1,23515,INST_SY_2021_S2_RW_FAC105_11S01,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,95.64,95.64,concluded,95.64,95.64,,97,97,97,97,
Katelyn J. Richards,12367,H2021000223,English for Academic and Professional Purposes,21613,INST_SY_2021_S2_EAPP_FAC120,11 STEM 4,23572,INST_SY_2021_S2_EAPP_FAC120_11S04,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,92.58,92.58,concluded,92.58,92.58,,95,95,95,95,
Anna V. Torres,17223,H2020001084,Creative Industries 2,21602,INST_SY_2021_S2_CI2_FAC431,12 GAS ARTS,24068,INST_SY_2021_S2_CI2_FAC431_12GA,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,90.62,90.62,concluded,90.62,90.62,,94,94,94,94,
Kevin G. Arnold,10405,H2021000068,English for Academic and Professional Purposes,21613,INST_SY_2021_S2_EAPP_FAC120,11 STEM 4,23572,INST_SY_2021_S2_EAPP_FAC120_11S04,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,89.74,89.74,concluded,89.74,89.74,,93,93,93,93,
Jacqueline F. Williams,10964,H2021000123,Reading and Writing,21610,INST_SY_2021_S2_RW_FAC105,11 STEM 1,23515,INST_SY_2021_S2_RW_FAC105_11S01,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,88.22,88.22,concluded,88.22,88.22,,92,92,92,92,
Dennis H. Gutierrez,12160,H2021000212,Reading and Writing,21610,INST_SY_2021_S2_RW_FAC105,11 STEM 1,23515,INST_SY_2021_S2_RW_FAC105_11S01,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,90.04,90.04,concluded,90.04,90.04,,93,93,93,93,
Donna J. Faulkner,10704,H2021000088,English for Academic and Professional Purposes,21613,INST_SY_2021_S2_EAPP_FAC120,11 STEM 4,23572,INST_SY_2021_S2_EAPP_FAC120_11S04,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,92.49,92.49,concluded,92.49,92.49,,95,95,95,95,
Javier J. Washington,17223,H2020000773,Creative Industries 2,21602,INST_SY_2021_S2_CI2_FAC431,12 GAS ARTS,24068,INST_SY_2021_S2_CI2_FAC431_12GA,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,89.93,89.93,concluded,89.93,89.93,,93,93,93,93,
Donna R. Peck,17223,H2020000347,Creative Industries 2,21602,INST_SY_2021_S2_CI2_FAC431,12 GAS ARTS,24068,INST_SY_2021_S2_CI2_FAC431_12GA,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,91.03,91.03,concluded,91.03,91.03,,94,94,94,94,
Steven K. Dunn,10422,H2021000051,English for Academic and Professional Purposes,21613,INST_SY_2021_S2_EAPP_FAC120,11 STEM 4,23572,INST_SY_2021_S2_EAPP_FAC120_11S04,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,66.75,66.75,concluded,66.75,66.75,,79,79,79,79,
William T. Cruz,11988,H2021000190,Reading and Writing,21610,INST_SY_2021_S2_RW_FAC105,11 STEM 1,23515,INST_SY_2021_S2_RW_FAC105_11S01,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,90.63,90.63,concluded,90.63,90.63,,94,94,94,94,
Ryan E. Smith,12173,H2021000216,English for Academic and Professional Purposes,21613,INST_SY_2021_S2_EAPP_FAC120,11 STEM 4,23572,INST_SY_2021_S2_EAPP_FAC120_11S04,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,92.24,92.24,concluded,92.24,92.24,,95,95,95,95,
Michelle S. Joseph,12374,H2021000226,Reading and Writing,21610,INST_SY_2021_S2_RW_FAC105,11 STEM 1,23515,INST_SY_2021_S2_RW_FAC105_11S01,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,86.32,86.32,concluded,86.32,86.32,,91,91,91,91,
Brett T. Everett,17223,H2020001035,Creative Industries 2,21602,INST_SY_2021_S2_CI2_FAC431,12 GAS ARTS,24068,INST_SY_2021_S2_CI2_FAC431_12GA,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,91.57,91.57,concluded,91.57,91.57,,94,94,94,94,
Kelly J. Hall,17223,H2020001213,Creative Industries 2,21602,INST_SY_2021_S2_CI2_FAC431,12 GAS ARTS,24068,INST_SY_2021_S2_CI2_FAC431_12GA,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,98.35,98.35,concluded,98.35,98.35,,98,98,98,98,
Sarah S. Long,11585,H2021000133,Reading and Writing,21610,INST_SY_2021_S2_RW_FAC105,11 STEM 1,23515,INST_SY_2021_S2_RW_FAC105_11S01,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,93.04,93.04,concluded,93.04,93.04,,95,95,95,95,
Yolanda K. Kennedy,15252,H2021000432,English for Academic and Professional Purposes,21613,INST_SY_2021_S2_EAPP_FAC120,11 STEM 4,23572,INST_SY_2021_S2_EAPP_FAC120_11S04,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,88.62,88.62,concluded,88.62,88.62,,92,92,92,92,
Dorothy M. Wright,10326,H2021000034,Reading and Writing,21610,INST_SY_2021_S2_RW_FAC105,11 STEM 1,23515,INST_SY_2021_S2_RW_FAC105_11S01,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,80.96,80.96,concluded,80.96,80.96,,88,88,88,88,
Travis A. Salas,17223,H2020001004,Creative Industries 2,21602,INST_SY_2021_S2_CI2_FAC431,12 GAS ARTS,24068,INST_SY_2021_S2_CI2_FAC431_12GA,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,86.07,86.07,concluded,86.07,86.07,,91,91,91,91,
Christina W. Martin,15358,H2021000443,English for Academic and Professional Purposes,21613,INST_SY_2021_S2_EAPP_FAC120,11 STEM 4,23572,INST_SY_2021_S2_EAPP_FAC120_11S04,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,71.93,71.93,concluded,71.93,71.93,,82,82,82,82,
Glenn M. Valdez,10905,H2021000097,English for Academic and Professional Purposes,21613,INST_SY_2021_S2_EAPP_FAC120,11 STEM 4,23572,INST_SY_2021_S2_EAPP_FAC120_11S04,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,91.43,91.43,concluded,91.43,91.43,,94,94,94,94,
Amanda J. Gill,17223,H2020000761,Creative Industries 2,21602,INST_SY_2021_S2_CI2_FAC431,12 GAS ARTS,24068,INST_SY_2021_S2_CI2_FAC431_12GA,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,92.53,92.53,concluded,92.53,92.53,,95,95,95,95,
Stephanie B. Cox,10963,H2021000099,Reading and Writing,21610,INST_SY_2021_S2_RW_FAC105,11 STEM 1,23515,INST_SY_2021_S2_RW_FAC105_11S01,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,82.96,82.96,concluded,82.96,82.96,,89,89,89,89,
Krystal A. Perez,17223,H2020001097,Creative Industries 2,21602,INST_SY_2021_S2_CI2_FAC431,12 GAS ARTS,24068,INST_SY_2021_S2_CI2_FAC431_12GA,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,85.72,85.72,concluded,85.72,85.72,,91,91,91,91,
Tamara A. Carter,10876,H2021000119,Reading and Writing,21610,INST_SY_2021_S2_RW_FAC105,11 STEM 1,23515,INST_SY_2021_S2_RW_FAC105_11S01,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,89.72,89.72,concluded,89.72,89.72,,93,93,93,93,
Jacqueline K. Cherry,11925,H2021000155,English for Academic and Professional Purposes,21613,INST_SY_2021_S2_EAPP_FAC120,11 STEM 4,23572,INST_SY_2021_S2_EAPP_FAC120_11S04,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,97.03,97.03,concluded,97.03,97.03,,98,98,98,98,
Michael D. Love,11023,H2021000101,English for Academic and Professional Purposes,21613,INST_SY_2021_S2_EAPP_FAC120,11 STEM 4,23572,INST_SY_2021_S2_EAPP_FAC120_11S04,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,92.16,92.16,concluded,92.16,92.16,,95,95,95,95,
Savannah T. Roberson,11994,H2021000160,Reading and Writing,21610,INST_SY_2021_S2_RW_FAC105,11 STEM 1,23515,INST_SY_2021_S2_RW_FAC105_11S01,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,90.36,90.36,concluded,90.36,90.36,,93,93,93,93,
Jeffrey K. Holt,17223,H2020000630,Creative Industries 2,21602,INST_SY_2021_S2_CI2_FAC431,12 GAS ARTS,24068,INST_SY_2021_S2_CI2_FAC431_12GA,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,94.43,94.43,concluded,94.43,94.43,,96,96,96,96,
Erica L. Sloan,12904,H2021000241,English for Academic and Professional Purposes,21613,INST_SY_2021_S2_EAPP_FAC120,11 STEM 4,23572,INST_SY_2021_S2_EAPP_FAC120_11S04,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,89.59,89.59,concluded,89.59,89.59,,93,93,93,93,
Kaitlyn J. Evans,12362,H2021000220,Reading and Writing,21610,INST_SY_2021_S2_RW_FAC105,11 STEM 1,23515,INST_SY_2021_S2_RW_FAC105_11S01,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,94.5,94.5,concluded,94.5,94.5,,96,96,96,96,
Christopher T. Cortez,17223,H2020000463,Creative Industries 2,21602,INST_SY_2021_S2_CI2_FAC431,12 GAS ARTS,24068,INST_SY_2021_S2_CI2_FAC431_12GA,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,82.99,82.99,concluded,82.99,82.99,,89,89,89,89,
Jacqueline J. Nelson,17223,H2020000705,Creative Industries 2,21602,INST_SY_2021_S2_CI2_FAC431,12 GAS ARTS,24068,INST_SY_2021_S2_CI2_FAC431_12GA,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,94.86,94.86,concluded,94.86,94.86,,96,96,96,96,
Jonathan C. Hughes,12094,H2021000199,English for Academic and Professional Purposes,21613,INST_SY_2021_S2_EAPP_FAC120,11 STEM 4,23572,INST_SY_2021_S2_EAPP_FAC120_11S04,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,94.93,94.93,concluded,94.93,94.93,,96,96,96,96,
Cynthia C. Harris,12420,H2021000234,Reading and Writing,21610,INST_SY_2021_S2_RW_FAC105,11 STEM 1,23515,INST_SY_2021_S2_RW_FAC105_11S01,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,97.78,97.78,concluded,97.78,97.78,,98,98,98,98,
Victor B. Moreno,11987,H2021000158,Reading and Writing,21610,INST_SY_2021_S2_RW_FAC105,11 STEM 1,23515,INST_SY_2021_S2_RW_FAC105_11S01,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,92.61,92.61,concluded,92.61,92.61,,95,95,95,95,
Aaron B. Hayes,17223,H2020000152,Creative Industries 2,21602,INST_SY_2021_S2_CI2_FAC431,12 GAS ARTS,24068,INST_SY_2021_S2_CI2_FAC431_12GA,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,73.2,73.2,concluded,73.2,73.2,,83,83,83,83,
Susan A. Greene,11663,H2021000134,English for Academic and Professional Purposes,21613,INST_SY_2021_S2_EAPP_FAC120,11 STEM 4,23572,INST_SY_2021_S2_EAPP_FAC120_11S04,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,95.61,95.61,concluded,95.61,95.61,,97,97,97,97,
Michael T. Parrish,17329,H2021001411,English for Academic and Professional Purposes,21613,INST_SY_2021_S2_EAPP_FAC120,11 STEM 4,23572,INST_SY_2021_S2_EAPP_FAC120_11S04,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,78.96,78.96,concluded,78.96,78.96,,86,86,86,86,
Daniel J. Carr,11437,H2021000131,Reading and Writing,21610,INST_SY_2021_S2_RW_FAC105,11 STEM 1,23515,INST_SY_2021_S2_RW_FAC105_11S01,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,78.9,78.9,concluded,78.9,78.9,,86,86,86,86,
Craig J. Lee,17223,H2020000952,Creative Industries 2,21602,INST_SY_2021_S2_CI2_FAC431,12 GAS ARTS,24068,INST_SY_2021_S2_CI2_FAC431_12GA,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,88.18,88.18,concluded,88.18,88.18,,92,92,92,92,
Michael M. Combs,13907,H2021000353,English for Academic and Professional Purposes,21613,INST_SY_2021_S2_EAPP_FAC120,11 STEM 7,23562,INST_SY_2021_S2_EAPP_FAC120_11S07,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,87.91,87.91,concluded,87.91,87.91,,92,92,92,92,
Heidi M. Martinez,17223,H2020000986,Creative Industries 2,21602,INST_SY_2021_S2_CI2_FAC431,12 GAS ARTS,24068,INST_SY_2021_S2_CI2_FAC431_12GA,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,89.47,89.47,concluded,89.47,89.47,,93,93,93,93,
Kelly E. Reed,12907,H2021000245,Reading and Writing,21610,INST_SY_2021_S2_RW_FAC105,11 STEM 1,23515,INST_SY_2021_S2_RW_FAC105_11S01,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,94.14,94.14,concluded,94.14,94.14,,96,96,96,96,
David D. Lee,17223,H2020000727,Creative Industries 2,21602,INST_SY_2021_S2_CI2_FAC431,12 GAS ARTS,24068,INST_SY_2021_S2_CI2_FAC431_12GA,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,91.93,91.93,concluded,91.93,91.93,,94,94,94,94,
Paul N. Burke,11883,H2021000183,Reading and Writing,21610,INST_SY_2021_S2_RW_FAC105,11 STEM 1,23515,INST_SY_2021_S2_RW_FAC105_11S01,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,91.22,91.22,concluded,91.22,91.22,,94,94,94,94,
Anthony G. Vega,17223,H2020000964,English for Academic and Professional Purposes,21613,INST_SY_2021_S2_EAPP_FAC120,11 STEM 7,23562,INST_SY_2021_S2_EAPP_FAC120_11S07,INST SHS AY 2021-2022 2nd Semester,20002,SY_2021_S2_SHS_OFFICIAL,75.29,75.29,concluded,75.29,75.29,,84,84,84,84,
