student name,student id,student sis,course,course id,course sis,section,section id,section sis,term,term id,term sis,current score,final score,enrollment state,unposted current score,unposted final score,override score,current grade,final grade,unposted current grade,unposted final grade,override grade
Angela A. White,14006,H2024000078,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-1B,20431,INST_SY_2024_S1_GMSTEM_FAC420_11S01b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,77.96,77.96,active,77.96,77.96,,86,86,86,86,
Mercedes D. Hernandez,15365,H2024001371,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-4A,20450,INST_SY_2024_S1_PCAL_FAC229_11S04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,81.21,81.21,active,81.21,81.21,,88,88,88,88,
Gregory G. Shelton,14769,H2024000815,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-11A,20271,INST_SY_2024_S1_GMSTEM_FAC420_11S11a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,79.86,79.86,active,79.86,79.86,,87,87,87,87,
Jorge P. Koch,15267,H2024001121,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-5B,20293,INST_SY_2024_S1_GMSTEM_FAC420_11S05b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,91.5,91.5,active,91.5,91.5,,94,94,94,94,
Susan J. Stout,14279,H2024000349,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-5A,20289,INST_SY_2024_S1_PCAL_FAC229_11S05a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,87.28,87.28,active,87.28,87.28,,92,92,92,92,
Aaron J. Ryan,14260,H2024000330,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-5A,20289,INST_SY_2024_S1_PCAL_FAC229_11S05a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,80.03,80.03,active,80.03,80.03,,87,87,87,87,
Theresa S. Phillips,14009,H2024000081,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-1B,20431,INST_SY_2024_S1_GMSTEM_FAC420_11S01b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,72.39,72.39,active,72.39,72.39,,82,82,82,82,
Rebecca W. Smith,14780,H2024000828,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-11A,20271,INST_SY_2024_S1_GMSTEM_FAC420_11S11a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,71.26,71.26,active,71.26,71.26,,82,82,82,82,
April B. Romero,14245,H2024000316,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-4A,20450,INST_SY_2024_S1_PCAL_FAC229_11S04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,69.84,69.84,active,69.84,69.84,,81,81,81,81,
Mark A. Nelson,14278,H2024000348,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-4A,20450,INST_SY_2024_S1_PCAL_FAC229_11S04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,80.8,80.8,active,80.8,80.8,,88,88,88,88,
Gabriel C. Dalton,14258,H2024000328,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-5B,20293,INST_SY_2024_S1_GMSTEM_FAC420_11S05b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,86.49,86.49,active,86.49,86.49,,91,91,91,91,
Nicholas M. Romero,13998,H2024000073,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-1B,20431,INST_SY_2024_S1_GMSTEM_FAC420_11S01b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,86.04,86.04,active,86.04,86.04,,91,91,91,91,
Cheryl J. Golden,14326,H2024000369,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-5A,20289,INST_SY_2024_S1_PCAL_FAC229_11S05a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,61.4,61.4,active,61.4,61.4,,75,75,75,75,
Evelyn C. Crawford,14274,H2024000344,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-5A,20289,INST_SY_2024_S1_PCAL_FAC229_11S05a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,64.7,64.7,active,64.7,64.7,,77,77,77,77,
Rebecca C. Sanders,14753,H2024000793,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-11A,20271,INST_SY_2024_S1_GMSTEM_FAC420_11S11a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,76.44,76.44,active,76.44,76.44,,85,85,85,85,
Jason C. Meza,14199,H2024000270,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-4A,20450,INST_SY_2024_S1_PCAL_FAC229_11S04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,90.6,90.6,active,90.6,90.6,,94,94,94,94,
Leslie J. Hall,15255,H2024001288,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-5B,20293,INST_SY_2024_S1_GMSTEM_FAC420_11S05b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,72.38,72.38,active,72.38,72.38,,82,82,82,82,
Samantha L. Wells,13951,H2024000028,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-1B,20431,INST_SY_2024_S1_GMSTEM_FAC420_11S01b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,87.17,87.17,active,87.17,87.17,,91,91,91,91,
Ernest E. Howard,14842,H2024000961,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-5A,20289,INST_SY_2024_S1_PCAL_FAC229_11S05a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,60.48,60.48,active,60.48,60.48,,75,75,75,75,
Robert M. Blackwell,14764,H2024000804,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-11A,20271,INST_SY_2024_S1_GMSTEM_FAC420_11S11a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,69.16,69.16,active,69.16,69.16,,80,80,80,80,
Christopher D. Pacheco,14273,H2024000343,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-5A,20289,INST_SY_2024_S1_PCAL_FAC229_11S05a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,55.05,55.05,active,55.05,55.05,,73,73,73,73,
Destiny S. Armstrong,15398,H2024000304,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-4A,20450,INST_SY_2024_S1_PCAL_FAC229_11S04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,72.49,72.49,active,72.49,72.49,,82,82,82,82,
Edward C. Mitchell,14280,H2024000350,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-5B,20293,INST_SY_2024_S1_GMSTEM_FAC420_11S05b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,90.42,90.42,active,90.42,90.42,,94,94,94,94,
Sandra K. Friedman,13942,H2024000018,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-1B,20431,INST_SY_2024_S1_GMSTEM_FAC420_11S01b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,88.46,88.46,active,88.46,88.46,,92,92,92,92,
Jeffery L. Hernandez,14239,H2024000310,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-4A,20450,INST_SY_2024_S1_PCAL_FAC229_11S04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,87.68,87.68,active,87.68,87.68,,92,92,92,92,
Katherine R. Haynes,14772,H2024000820,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-11A,20271,INST_SY_2024_S1_GMSTEM_FAC420_11S11a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,90.67,90.67,active,90.67,90.67,,94,94,94,94,
Ryan J. Ford,15278,H2024001273,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-5A,20289,INST_SY_2024_S1_PCAL_FAC229_11S05a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,78.05,78.05,active,78.05,78.05,,86,86,86,86,
Eric M. Ortiz,14337,H2024000375,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-5B,20293,INST_SY_2024_S1_GMSTEM_FAC420_11S05b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,73.8,73.8,active,73.8,73.8,,83,83,83,83,
Jennifer S. Beck,14269,H2024000339,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-5A,20289,INST_SY_2024_S1_PCAL_FAC229_11S05a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,66.14,66.14,active,66.14,66.14,,78,78,78,78,
Brad M. Bennett,14206,H2024000277,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-4A,20450,INST_SY_2024_S1_PCAL_FAC229_11S04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,78.45,78.45,active,78.45,78.45,,86,86,86,86,
Jonathon D. Robertson,13966,H2024000040,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-1B,20431,INST_SY_2024_S1_GMSTEM_FAC420_11S01b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,88.82,88.82,active,88.82,88.82,,93,93,93,93,
Andrea J. Davis,14256,H2024000326,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-5A,20289,INST_SY_2024_S1_PCAL_FAC229_11S05a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,79.49,79.49,active,79.49,79.49,,87,87,87,87,
Daniel K. Pena,14694,H2024000858,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-11A,20271,INST_SY_2024_S1_GMSTEM_FAC420_11S11a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,81.79,81.79,active,81.79,81.79,,88,88,88,88,
Billy A. Nelson,14302,H2024000361,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-5A,20289,INST_SY_2024_S1_PCAL_FAC229_11S05a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,72.77,72.77,active,72.77,72.77,,82,82,82,82,
Melissa E. Bush,14285,H2024000355,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-5B,20293,INST_SY_2024_S1_GMSTEM_FAC420_11S05b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,81.12,81.12,active,81.12,81.12,,88,88,88,88,
Lori M. Miller,13936,H2024000014,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-1B,20431,INST_SY_2024_S1_GMSTEM_FAC420_11S01b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,81.13,81.13,active,81.13,81.13,,88,88,88,88,
Clinton K. Poole,14181,H2024000252,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-4A,20450,INST_SY_2024_S1_PCAL_FAC229_11S04a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,73.11,73.11,active,73.11,73.11,,83,83,83,83,
Nathan E. Phillips,14367,H2024000390,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-5A,20289,INST_SY_2024_S1_PCAL_FAC229_11S05a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,97.2,97.2,active,97.2,97.2,,98,98,98,98,
Nicole A. Dawson,14797,H2024000844,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-11A,20271,INST_SY_2024_S1_GMSTEM_FAC420_11S11a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,82.9,82.9,active,82.9,82.9,,89,89,89,89,
Molly A. Stephens,14267,H2024000337,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-5B,20293,INST_SY_2024_S1_GMSTEM_FAC420_11S05b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,97.33,97.33,active,97.33,97.33,,98,98,98,98,
Victoria A. Evans,14377,H2024000395,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-5A,20289,INST_SY_2024_S1_PCAL_FAC229_11S05a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,79.26,79.26,active,79.26,79.26,,87,87,87,87,
Kathryn M. Rodriguez,13973,H2024000049,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-1B,20431,INST_SY_2024_S1_GMSTEM_FAC420_11S01b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,83.42,83.42,active,83.42,83.42,,89,89,89,89,
Angela K. Brown,14330,H2024000371,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-5A,20289,INST_SY_2024_S1_PCAL_FAC229_11S05a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,67.78,67.78,active,67.78,67.78,,79,79,79,79,
Kevin M. Anderson,14336,H2024000374,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-5A,20289,INST_SY_2024_S1_PCAL_FAC229_11S05a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,69.37,69.37,active,69.37,69.37,,80,80,80,80,
Aaron G. Norton,14755,H2024000795,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-11A,20271,INST_SY_2024_S1_GMSTEM_FAC420_11S11a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,76.99,76.99,active,76.99,76.99,,85,85,85,85,
Sarah T. Sexton,14343,H2024000378,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-5A,20289,INST_SY_2024_S1_PCAL_FAC229_11S05a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,77.3,77.3,active,77.3,77.3,,85,85,85,85,
Danielle M. Castillo,14389,H2024000401,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-5B,20293,INST_SY_2024_S1_GMSTEM_FAC420_11S05b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,87.83,87.83,active,87.83,87.83,,92,92,92,92,
Abigail S. Parsons,14077,H2024000151,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-1B,20431,INST_SY_2024_S1_GMSTEM_FAC420_11S01b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,81.31,81.31,active,81.31,81.31,,88,88,88,88,
Dana M. Campbell,14359,H2024000386,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-5A,20289,INST_SY_2024_S1_PCAL_FAC229_11S05a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,75.53,75.53,active,75.53,75.53,,84,84,84,84,
Kaitlyn D. Hampton,14373,H2024000393,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-5A,20289,INST_SY_2024_S1_PCAL_FAC229_11S05a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,71.82,71.82,active,71.82,71.82,,82,82,82,82,
Ryan K. Anderson,14777,H2024000824,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-11A,20271,INST_SY_2024_S1_GMSTEM_FAC420_11S11a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,76.83,76.83,active,76.83,76.83,,85,85,85,85,
Henry J. Bishop,14351,H2024000382,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-5A,20289,INST_SY_2024_S1_PCAL_FAC229_11S05a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,62.28,62.28,active,62.28,62.28,,76,76,76,76,
Ryan C. Thomas,14334,H2024000373,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-5B,20293,INST_SY_2024_S1_GMSTEM_FAC420_11S05b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,81.75,81.75,active,81.75,81.75,,88,88,88,88,
Isaac C. Torres,14014,H2024000089,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-1B,20431,INST_SY_2024_S1_GMSTEM_FAC420_11S01b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,75.8,75.8,active,75.8,75.8,,84,84,84,84,
Justin A. Carr,14262,H2024000332,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-5A,20289,INST_SY_2024_S1_PCAL_FAC229_11S05a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,74.43,74.43,active,74.43,74.43,,84,84,84,84,
Laura J. Rodriguez,14393,H2024000403,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-5A,20289,INST_SY_2024_S1_PCAL_FAC229_11S05a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,64.53,64.53,active,64.53,64.53,,77,77,77,77,
Sharon A. Stark,14704,H2024000864,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-11A,20271,INST_SY_2024_S1_GMSTEM_FAC420_11S11a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,12,12,active,12,12,,63,63,63,63,
Michelle C. Glenn,14581,H2024000636,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-9A,20355,INST_SY_2024_S1_PCAL_FAC229_11S09a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,94.8,94.8,active,94.8,94.8,,96,96,96,96,
Michelle M. Griffin,15327,H2024001338,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-5B,20293,INST_SY_2024_S1_GMSTEM_FAC420_11S05b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,81.87,81.87,active,81.87,81.87,,88,88,88,88,
Richard T. Lynch,14774,H2024000821,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-11A,20271,INST_SY_2024_S1_GMSTEM_FAC420_11S11a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,92.08,92.08,active,92.08,92.08,,95,95,95,95,
Joshua C. Vazquez,14653,H2024000696,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-9A,20355,INST_SY_2024_S1_PCAL_FAC229_11S09a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,77.9,77.9,active,77.9,77.9,,86,86,86,86,
Eugene D. Hale,13968,H2024000044,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-1B,20431,INST_SY_2024_S1_GMSTEM_FAC420_11S01b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,83.58,83.58,active,83.58,83.58,,89,89,89,89,
Andrea N. Brown,15206,H2024001199,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-9A,20355,INST_SY_2024_S1_PCAL_FAC229_11S09a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,63.46,63.46,active,63.46,63.46,,77,77,77,77,
Robert H. Smith,14361,H2024000387,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-5B,20293,INST_SY_2024_S1_GMSTEM_FAC420_11S05b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,85.42,85.42,active,85.42,85.42,,90,90,90,90,
Gary A. Smith,14622,H2024000666,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-9A,20355,INST_SY_2024_S1_PCAL_FAC229_11S09a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,85.78,85.78,active,85.78,85.78,,91,91,91,91,
Sharon A. Adkins,14645,H2024000688,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-9A,20355,INST_SY_2024_S1_PCAL_FAC229_11S09a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,83.04,83.04,active,83.04,83.04,,89,89,89,89,
James M. Foster,14749,H2024000789,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-11A,20271,INST_SY_2024_S1_GMSTEM_FAC420_11S11a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,85.24,85.24,active,85.24,85.24,,90,90,90,90,
Adam M. Welch,15299,H2024001317,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-1B,20431,INST_SY_2024_S1_GMSTEM_FAC420_11S01b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,75.62,75.62,active,75.62,75.62,,84,84,84,84,
Harry A. Sanchez,14644,H2024000687,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-9A,20355,INST_SY_2024_S1_PCAL_FAC229_11S09a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,68.85,68.85,active,68.85,68.85,,80,80,80,80,
Jimmy S. Mckinney,14633,H2024000676,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-9A,20355,INST_SY_2024_S1_PCAL_FAC229_11S09a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,71.88,71.88,active,71.88,71.88,,82,82,82,82,
Angela R. Martin,14385,H2024000399,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-5B,20293,INST_SY_2024_S1_GMSTEM_FAC420_11S05b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,94,94,active,94,94,,96,96,96,96,
Lisa K. Jackson,14349,H2024000381,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-5B,20293,INST_SY_2024_S1_GMSTEM_FAC420_11S05b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,60.3,60.3,active,60.3,60.3,,75,75,75,75,
Katrina S. Brown,14627,H2024000671,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-9A,20355,INST_SY_2024_S1_PCAL_FAC229_11S09a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,87.51,87.51,active,87.51,87.51,,92,92,92,92,
Amanda L. Reynolds,14504,H2024000662,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-9A,20355,INST_SY_2024_S1_PCAL_FAC229_11S09a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,72.89,72.89,active,72.89,72.89,,83,83,83,83,
Katelyn M. Mahoney,14406,H2024000409,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-5B,20293,INST_SY_2024_S1_GMSTEM_FAC420_11S05b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,80.63,80.63,active,80.63,80.63,,87,87,87,87,
Gregory P. Peters,14293,H2024000358,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-5B,20293,INST_SY_2024_S1_GMSTEM_FAC420_11S05b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,73.99,73.99,active,73.99,73.99,,83,83,83,83,
Nicole P. Mason,15381,H2024001380,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-9A,20355,INST_SY_2024_S1_PCAL_FAC229_11S09a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,66.59,66.59,active,66.59,66.59,,79,79,79,79,
Emily J. Andrade,14573,H2024000628,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-9A,20355,INST_SY_2024_S1_PCAL_FAC229_11S09a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,80.99,80.99,active,80.99,80.99,,88,88,88,88,
Lisa J. Russell,14284,H2024000354,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-5B,20293,INST_SY_2024_S1_GMSTEM_FAC420_11S05b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,89.67,89.67,active,89.67,89.67,,93,93,93,93,
William N. Reid,14383,H2024000398,General Mathematics (STEM),20850,INST_SY_2024_S1_GMSTEM_FAC420,11STEM-5B,20293,INST_SY_2024_S1_GMSTEM_FAC420_11S05b,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,83.8,83.8,active,83.8,83.8,,89,89,89,89,
Tabitha K. Gentry,14643,H2024000686,Pre-Calculus,20861,INST_SY_2024_S1_PCAL_FAC229,11STEM-9A,20355,INST_SY_2024_S1_PCAL_FAC229_11S09a,INST SHS_AY 2024-2025_1st Semester_Official,20007,SY_2024_S1_SHS_OFFICIAL,50.78,50.78,active,50.78,50.78,,72,72,72,72,
