student name,student id,student sis,course,course id,course sis,section,section id,section sis,term,term id,term sis,current score,final score,enrollment state,unposted current score,unposted final score,override score,current grade,final grade,unposted current grade,unposted final grade,override grade
Natasha E. Wood,17223,H2020000470,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 3,21316,INST_SY_2021_S1_BF_FAC115_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,96.04,96.04,concluded,96.04,96.04,,97,97,97,97,
Martha C. Warner,17223,H2019000035,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 3,21316,INST_SY_2021_S1_BF_FAC115_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,76.94,76.94,concluded,76.94,76.94,,85,85,85,85,
Vanessa A. Valdez,17223,H2020000482,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 3,21316,INST_SY_2021_S1_BF_FAC115_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,82.26,82.26,concluded,82.26,82.26,,88,88,88,88,
Lisa E. Evans,17223,H2019000042,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 3,21316,INST_SY_2021_S1_BF_FAC115_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,60.11,60.11,concluded,60.11,60.11,,75,75,75,75,
Sheila D. Taylor,17223,H2020000486,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 3,21316,INST_SY_2021_S1_BF_FAC115_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,80,80,concluded,80,80,,87,87,87,87,
Daniel J. Tran,17223,H2019000058,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 3,21316,INST_SY_2021_S1_BF_FAC115_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,71.89,71.89,concluded,71.89,71.89,,82,82,82,82,
Cassandra J. Robbins,17223,H2020000505,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 3,21316,INST_SY_2021_S1_BF_FAC115_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,80.25,80.25,concluded,80.25,80.25,,87,87,87,87,
Cynthia T. Baker,17223,H2020000032,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 3,21316,INST_SY_2021_S1_BF_FAC115_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,94.49,94.49,concluded,94.49,94.49,,96,96,96,96,
Rebecca C. Mathis,17223,H2020000535,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 3,21316,INST_SY_2021_S1_BF_FAC115_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,85.33,85.33,concluded,85.33,85.33,,90,90,90,90,
Rodney A. Hill,17223,H2020000037,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 3,21316,INST_SY_2021_S1_BF_FAC115_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,81.05,81.05,concluded,81.05,81.05,,88,88,88,88,
Kellie J. Walsh,16808,H2021000663,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 3,21316,INST_SY_2021_S1_BF_FAC115_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,60.93,60.93,concluded,60.93,60.93,,75,75,75,75,
Joyce R. Arnold,17223,H2020000103,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 3,21316,INST_SY_2021_S1_BF_FAC115_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,93.25,93.25,concluded,93.25,93.25,,95,95,95,95,
Alec N. Jones,17223,H2020000123,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 3,21316,INST_SY_2021_S1_BF_FAC115_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,84.09,84.09,concluded,84.09,84.09,,90,90,90,90,
Rebecca M. Gardner,17223,H2020000142,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 3,21316,INST_SY_2021_S1_BF_FAC115_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,93.94,93.94,concluded,93.94,93.94,,96,96,96,96,
Brandi D. Hernandez,17223,H2020000163,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 3,21316,INST_SY_2021_S1_BF_FAC115_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,93.24,93.24,concluded,93.24,93.24,,95,95,95,95,
Kyle L. Nolan,17223,H2020000178,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 3,21316,INST_SY_2021_S1_BF_FAC115_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,91.68,91.68,concluded,91.68,91.68,,94,94,94,94,
Michelle J. Nolan,17223,H2020000232,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 3,21316,INST_SY_2021_S1_BF_FAC115_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,78.23,78.23,concluded,78.23,78.23,,86,86,86,86,
John K. Garcia,17223,H2020000257,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 3,21316,INST_SY_2021_S1_BF_FAC115_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,82.24,82.24,concluded,82.24,82.24,,88,88,88,88,
Nicole C. Russell,17223,H2020000259,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 3,21316,INST_SY_2021_S1_BF_FAC115_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,92.28,92.28,concluded,92.28,92.28,,95,95,95,95,
Eric M. Spears,17223,H2020000263,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 3,21316,INST_SY_2021_S1_BF_FAC115_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,93.55,93.55,concluded,93.55,93.55,,95,95,95,95,
Theresa N. Cochran,17223,H2020000270,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 3,21316,INST_SY_2021_S1_BF_FAC115_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,86.29,86.29,concluded,86.29,86.29,,91,91,91,91,
Angel M. Doyle,17223,H2020000272,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 3,21316,INST_SY_2021_S1_BF_FAC115_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,89.36,89.36,concluded,89.36,89.36,,93,93,93,93,
Sarah M. Pham,17223,H2020000278,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 3,21316,INST_SY_2021_S1_BF_FAC115_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,91.26,91.26,concluded,91.26,91.26,,94,94,94,94,
Lisa K. Adams,17223,H2020000299,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 3,21316,INST_SY_2021_S1_BF_FAC115_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,79.8,79.8,concluded,79.8,79.8,,87,87,87,87,
Daniel M. Brennan,17223,H2020000342,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 3,21316,INST_SY_2021_S1_BF_FAC115_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,75.26,75.26,concluded,75.26,75.26,,84,84,84,84,
Jeffrey S. Velasquez,17223,H2020000361,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 3,21316,INST_SY_2021_S1_BF_FAC115_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,60.55,60.55,concluded,60.55,60.55,,75,75,75,75,
Kevin J. Pope,17223,H2019000038,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 3,21316,INST_SY_2021_S1_BF_FAC115_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,3.75,3.75,concluded,3.75,3.75,,60,60,60,60,
Andrew M. Lee,17223,H2020000997,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 4,21318,INST_SY_2021_S1_BF_FAC115_12A04,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,95.9,95.9,concluded,95.9,95.9,,97,97,97,97,
Michelle J. Rasmussen,17223,H2020001000,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 4,21318,INST_SY_2021_S1_BF_FAC115_12A04,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,90.23,90.23,concluded,90.23,90.23,,93,93,93,93,
Darlene T. Ross,17223,H2020001144,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 4,21318,INST_SY_2021_S1_BF_FAC115_12A04,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,90.46,90.46,concluded,90.46,90.46,,94,94,94,94,
Amanda D. Crosby,17223,H2020001148,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 4,21318,INST_SY_2021_S1_BF_FAC115_12A04,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,64.8,64.8,concluded,64.8,64.8,,78,78,78,78,
Tara S. White,17223,H2020001159,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 4,21318,INST_SY_2021_S1_BF_FAC115_12A04,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,70.86,70.86,concluded,70.86,70.86,,81,81,81,81,
Joseph R. Rodriguez,17223,H2020001163,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 4,21318,INST_SY_2021_S1_BF_FAC115_12A04,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,60.6,60.6,concluded,60.6,60.6,,75,75,75,75,
Jessica C. Edwards,17223,H2020001174,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 4,21318,INST_SY_2021_S1_BF_FAC115_12A04,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,79.89,79.89,concluded,79.89,79.89,,87,87,87,87,
William B. Cruz,17223,H2020001175,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 4,21318,INST_SY_2021_S1_BF_FAC115_12A04,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,88.33,88.33,concluded,88.33,88.33,,92,92,92,92,
Jonathan A. Fletcher,17223,H2020001223,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 4,21318,INST_SY_2021_S1_BF_FAC115_12A04,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,92.44,92.44,concluded,92.44,92.44,,95,95,95,95,
Sara J. Ryan,17223,H2019000016,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 4,21318,INST_SY_2021_S1_BF_FAC115_12A04,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,82.14,82.14,concluded,82.14,82.14,,88,88,88,88,
Judy M. Lambert,17223,H2020000536,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 4,21318,INST_SY_2021_S1_BF_FAC115_12A04,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,77.06,77.06,concluded,77.06,77.06,,85,85,85,85,
Chad M. Beck,17223,H2020000593,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 4,21318,INST_SY_2021_S1_BF_FAC115_12A04,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,94.65,94.65,concluded,94.65,94.65,,96,96,96,96,
Lee J. Charles,17223,H2020000611,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 4,21318,INST_SY_2021_S1_BF_FAC115_12A04,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,94.65,94.65,concluded,94.65,94.65,,96,96,96,96,
Kevin R. Parker,17223,H2020000624,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 4,21318,INST_SY_2021_S1_BF_FAC115_12A04,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,95,95,concluded,95,95,,96,96,96,96,
Richard D. Phillips,17223,H2020000634,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 4,21318,INST_SY_2021_S1_BF_FAC115_12A04,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,94.39,94.39,concluded,94.39,94.39,,96,96,96,96,
Robert E. Bentley,17223,H2020000679,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 4,21318,INST_SY_2021_S1_BF_FAC115_12A04,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,60.24,60.24,concluded,60.24,60.24,,75,75,75,75,
Raven K. Gilbert,17223,H2020000738,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 4,21318,INST_SY_2021_S1_BF_FAC115_12A04,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,82.39,82.39,concluded,82.39,82.39,,88,88,88,88,
Amy J. Smith,17223,H2020000884,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 4,21318,INST_SY_2021_S1_BF_FAC115_12A04,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,96.01,96.01,concluded,96.01,96.01,,97,97,97,97,
Russell D. Carpenter,17223,H2020000931,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 4,21318,INST_SY_2021_S1_BF_FAC115_12A04,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,79.15,79.15,concluded,79.15,79.15,,86,86,86,86,
Steven J. Ramos,17223,H2020000971,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 4,21318,INST_SY_2021_S1_BF_FAC115_12A04,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,94.59,94.59,concluded,94.59,94.59,,96,96,96,96,
Thomas L. Santana,17223,H2020000977,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 4,21318,INST_SY_2021_S1_BF_FAC115_12A04,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,90.61,90.61,concluded,90.61,90.61,,94,94,94,94,
Gene Z. Miller,17223,H2020000279,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,86.21,86.21,concluded,86.21,86.21,,91,91,91,91,
Cynthia L. Rogers,17223,H2020000052,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,97.59,97.59,concluded,97.59,97.59,,98,98,98,98,
Karen J. Chambers,17223,H2020000308,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,87.14,87.14,concluded,87.14,87.14,,91,91,91,91,
James J. Johnson,17223,H2020000345,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,74.46,74.46,concluded,74.46,74.46,,84,84,84,84,
Thomas C. Atkinson,17223,H2020000092,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,80.46,80.46,concluded,80.46,80.46,,87,87,87,87,
Robert J. Soto,17223,H2020000359,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,89.08,89.08,concluded,89.08,89.08,,93,93,93,93,
Heather J. Snyder,17223,H2020000110,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,87.75,87.75,concluded,87.75,87.75,,92,92,92,92,
Diana K. Smith,17223,H2020000541,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,68.54,68.54,concluded,68.54,68.54,,80,80,80,80,
Kayla R. Rodriguez,17223,H2020000157,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,64.33,64.33,concluded,64.33,64.33,,77,77,77,77,
Gregory A. Rubio,17223,H2020000563,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,86.33,86.33,concluded,86.33,86.33,,91,91,91,91,
Brent M. Wright,17223,H2020000258,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,60.01,60.01,concluded,60.01,60.01,,75,75,75,75,
Stephen E. Solis,17223,H2020000587,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,93.55,93.55,concluded,93.55,93.55,,95,95,95,95,
Vanessa S. Larson,17223,H2020000638,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,93.61,93.61,concluded,93.61,93.61,,96,96,96,96,
Patricia J. Salazar,17223,H2020001158,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,92.81,92.81,concluded,92.81,92.81,,95,95,95,95,
William A. Rivas,17223,H2020000673,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,61.06,61.06,concluded,61.06,61.06,,75,75,75,75,
Phyllis T. Manning,17223,H2020000696,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,60.25,60.25,concluded,60.25,60.25,,75,75,75,75,
Jonathon D. Wright,17223,H2020000702,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,83.71,83.71,concluded,83.71,83.71,,89,89,89,89,
Katie C. Boyd,17223,H2020001200,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,71.21,71.21,concluded,71.21,71.21,,82,82,82,82,
Joshua J. Jones,17223,H2020000718,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,93.93,93.93,concluded,93.93,93.93,,96,96,96,96,
Joseph A. Flores,17223,H2020001217,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,86.48,86.48,concluded,86.48,86.48,,91,91,91,91,
Devon H. Hall,17223,H2020000742,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,98.18,98.18,concluded,98.18,98.18,,98,98,98,98,
Jasmine R. Brown,17223,H2020000748,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,89.29,89.29,concluded,89.29,89.29,,93,93,93,93,
Amy J. Perry,17223,H2020000751,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,91.89,91.89,concluded,91.89,91.89,,94,94,94,94,
Robert B. Stein,17223,H2020000759,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,60.88,60.88,concluded,60.88,60.88,,75,75,75,75,
Heather K. Gates,17223,H2020000767,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,81.69,81.69,concluded,81.69,81.69,,88,88,88,88,
Omar M. Smith,17223,H2020000826,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,75.93,75.93,concluded,75.93,75.93,,84,84,84,84,
Karen S. Castaneda,17223,H2020000839,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,79.48,79.48,concluded,79.48,79.48,,87,87,87,87,
Robert A. Adkins,17223,H2020000846,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,67.85,67.85,concluded,67.85,67.85,,79,79,79,79,
Carrie J. Walker,17223,H2020000860,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,89.26,89.26,concluded,89.26,89.26,,93,93,93,93,
Ryan M. Johnson,17223,H2020000861,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,90.04,90.04,concluded,90.04,90.04,,93,93,93,93,
Erin F. Powell,17223,H2020000996,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,93.19,93.19,concluded,93.19,93.19,,95,95,95,95,
Tanner C. Anderson,17223,H2020001023,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,89.95,89.95,concluded,89.95,89.95,,93,93,93,93,
Anthony A. Long,17223,H2020001063,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,77.65,77.65,concluded,77.65,77.65,,86,86,86,86,
Anthony D. Day,17223,H2019000039,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,83.69,83.69,concluded,83.69,83.69,,89,89,89,89,
Steven N. Williams,17223,H2020000432,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 2,21314,INST_SY_2021_S1_BF_FAC115_12A02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,94.8,94.8,concluded,94.8,94.8,,96,96,96,96,
Jason K. Murphy,17223,H2020000281,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 3,21316,INST_SY_2021_S1_BF_FAC115_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,87.91,87.91,concluded,87.91,87.91,,92,92,92,92,
Nicholas M. Walton,17223,H2019000049,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 3,21316,INST_SY_2021_S1_BF_FAC115_12A03,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,61.75,61.75,concluded,61.75,61.75,,76,76,76,76,
Johnny A. Miller,17265,H2021001352,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 5,21320,INST_SY_2021_S1_BF_FAC115_12A05,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,82.03,82.03,concluded,82.03,82.03,,88,88,88,88,
Amber M. Cooke,17223,H2020000528,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 2,21314,INST_SY_2021_S1_BF_FAC115_12A02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,95.59,95.59,concluded,95.59,95.59,,97,97,97,97,
Debra D. Harrington,17223,H2020000501,Business Finance,20803,INST_SY_2021_S1_BF_FAC115,12 ABM 2,21314,INST_SY_2021_S1_BF_FAC115_12A02,INST HS Manila AY 2021-2022 Annual,20001,SY_2021_S1_SHS_OFFICIAL,78.79,78.79,concluded,78.79,78.79,,86,86,86,86,
