student name,student id,student sis,course,course id,course sis,section,section id,section sis,term,term id,term sis,current score,final score,enrollment state,unposted current score,unposted final score,override score,current grade,final grade,unposted current grade,unposted final grade,override grade
Ashley J. Wilkerson,11513,H2022001273,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2b,27248,INST_SY_2023_S2_BF_FAC212_12A02b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,72.69,72.69,concluded,72.69,72.69,,82,82,82,82,
Jill L. Lee,11844,H2022001359,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2b,27248,INST_SY_2023_S2_BF_FAC212_12A02b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,69.31,69.31,concluded,69.31,69.31,,80,80,80,80,
Cheryl K. Wagner,12795,H2023000637,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-1a,27116,INST_SY_2023_S2_PR1_FAC130_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,83.32,83.32,concluded,83.32,83.32,,89,89,89,89,
Jack W. Hoover,12549,H2023000485,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-1b,27123,INST_SY_2023_S2_PR1_FAC130_11A01b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,87.17,87.17,concluded,87.17,87.17,,91,91,91,91,
Sylvia H. Lopez,10795,H2022000305,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2b,27248,INST_SY_2023_S2_BF_FAC212_12A02b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,70.18,70.18,concluded,70.18,70.18,,81,81,81,81,
William J. Collins,11514,H2022000918,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2b,27248,INST_SY_2023_S2_BF_FAC212_12A02b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,66.25,66.25,concluded,66.25,66.25,,78,78,78,78,
Karen M. Todd,12588,H2023000397,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-1a,27116,INST_SY_2023_S2_PR1_FAC130_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,90.57,90.57,concluded,90.57,90.57,,94,94,94,94,
Amanda K. Williams,10517,H2022000118,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2b,27248,INST_SY_2023_S2_BF_FAC212_12A02b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,63.83,63.83,concluded,63.83,63.83,,77,77,77,77,
Bryan B. Watts,12332,H2023000201,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-1b,27123,INST_SY_2023_S2_PR1_FAC130_11A01b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,83.48,83.48,concluded,83.48,83.48,,89,89,89,89,
Bryan R. West,11176,H2022000773,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2b,27248,INST_SY_2023_S2_BF_FAC212_12A02b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,68.38,68.38,concluded,68.38,68.38,,80,80,80,80,
Anthony K. Rodriguez,12704,H2023000544,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-1a,27116,INST_SY_2023_S2_PR1_FAC130_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,93.35,93.35,concluded,93.35,93.35,,95,95,95,95,
Audrey J. Donovan,12749,H2023000589,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-1b,27123,INST_SY_2023_S2_PR1_FAC130_11A01b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,98.25,98.25,concluded,98.25,98.25,,98,98,98,98,
Rachel D. Hayes,11129,H2022000686,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2b,27248,INST_SY_2023_S2_BF_FAC212_12A02b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,69.45,69.45,concluded,69.45,69.45,,80,80,80,80,
Kristen M. Russell,10608,H2022000250,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,78.58,78.58,concluded,78.58,78.58,,86,86,86,86,
Larry D. Jones,12395,H2023000241,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-1a,27116,INST_SY_2023_S2_PR1_FAC130_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,82.5,82.5,concluded,82.5,82.5,,89,89,89,89,
Micheal V. Hawkins,12355,H2023000224,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-1a,27116,INST_SY_2023_S2_PR1_FAC130_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,94.95,94.95,concluded,94.95,94.95,,96,96,96,96,
Danielle S. Smith,11833,H2022001347,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-2b,27248,INST_SY_2023_S2_BF_FAC212_12A02b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,64,64,concluded,64,64,,77,77,77,77,
Luke C. Mcgee,12748,H2023000588,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-1a,27116,INST_SY_2023_S2_PR1_FAC130_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,88.94,88.94,concluded,88.94,88.94,,93,93,93,93,
Timothy L. Carlson,11518,H2022001178,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,76.57,76.57,concluded,76.57,76.57,,85,85,85,85,
Andrew D. Johnson,13681,H2023001459,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,76.84,76.84,concluded,76.84,76.84,,85,85,85,85,
Julie C. Gallegos,12240,H2023000093,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-1a,27116,INST_SY_2023_S2_PR1_FAC130_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,88.05,88.05,concluded,88.05,88.05,,92,92,92,92,
Amber D. Flores,10675,H2022000289,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,75.15,75.15,concluded,75.15,75.15,,84,84,84,84,
Michael W. Roth,12763,H2023000604,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-1a,27116,INST_SY_2023_S2_PR1_FAC130_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,86.65,86.65,concluded,86.65,86.65,,91,91,91,91,
Mark S. Price,12309,H2023000161,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-1a,27116,INST_SY_2023_S2_PR1_FAC130_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,95.75,95.75,concluded,95.75,95.75,,97,97,97,97,
Tracy R. Adams,11979,H2022001508,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,84.21,84.21,concluded,84.21,84.21,,90,90,90,90,
Matthew M. Young,13004,H2023000515,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-1a,27116,INST_SY_2023_S2_PR1_FAC130_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,92.74,92.74,concluded,92.74,92.74,,95,95,95,95,
Elijah V. Harrell,11458,H2022001124,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,77.96,77.96,concluded,77.96,77.96,,86,86,86,86,
Elizabeth A. Terry,11519,H2022001161,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,77.72,77.72,concluded,77.72,77.72,,86,86,86,86,
Morgan K. Short,12757,H2023000597,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-1a,27116,INST_SY_2023_S2_PR1_FAC130_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,86.67,86.67,concluded,86.67,86.67,,91,91,91,91,
Julie K. Lowe,12449,H2023000319,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-1a,27116,INST_SY_2023_S2_PR1_FAC130_11A01a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,92.42,92.42,concluded,92.42,92.42,,95,95,95,95,
Marcus E. Avila,11501,H2022000935,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,60.44,60.44,concluded,60.44,60.44,,75,75,75,75,
Gary B. Riley,12862,H2023000714,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-2b,27245,INST_SY_2023_S2_PR1_FAC130_11A02b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,87.46,87.46,concluded,87.46,87.46,,92,92,92,92,
Andrew T. Cannon,11795,H2022001370,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,72.15,72.15,concluded,72.15,72.15,,82,82,82,82,
Tiffany J. Bennett,13104,H2023000937,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-2b,27245,INST_SY_2023_S2_PR1_FAC130_11A02b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,79.59,79.59,concluded,79.59,79.59,,87,87,87,87,
Jasmine F. Chavez,11393,H2022001043,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,72.85,72.85,concluded,72.85,72.85,,83,83,83,83,
Mike D. Johnson,12925,H2023000756,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-2b,27245,INST_SY_2023_S2_PR1_FAC130_11A02b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,89.64,89.64,concluded,89.64,89.64,,93,93,93,93,
Jacob E. Roberts,11101,H2022000658,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,78.81,78.81,concluded,78.81,78.81,,86,86,86,86,
Alexandria N. Thompson,10563,H2022000169,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,76.34,76.34,concluded,76.34,76.34,,85,85,85,85,
Susan K. Johnson,12890,H2023000744,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-2b,27245,INST_SY_2023_S2_PR1_FAC130_11A02b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,92.04,92.04,concluded,92.04,92.04,,95,95,95,95,
Brenda M. Williams,10912,H2022000511,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,81.76,81.76,concluded,81.76,81.76,,88,88,88,88,
Eric B. Mcclain,13166,H2023000976,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-2b,27245,INST_SY_2023_S2_PR1_FAC130_11A02b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,82.48,82.48,concluded,82.48,82.48,,89,89,89,89,
Michelle B. Carter,12859,H2023000710,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-2b,27245,INST_SY_2023_S2_PR1_FAC130_11A02b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,80.32,80.32,concluded,80.32,80.32,,87,87,87,87,
Cristina R. Lucas,11313,H2022000947,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,74.63,74.63,concluded,74.63,74.63,,84,84,84,84,
Ricky D. Walton,13743,H2023001500,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,70.2,70.2,concluded,70.2,70.2,,81,81,81,81,
William E. Higgins,13355,H2023001123,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-2b,27245,INST_SY_2023_S2_PR1_FAC130_11A02b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,86.78,86.78,concluded,86.78,86.78,,91,91,91,91,
Cheryl J. Lopez,12836,H2023000686,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-2b,27245,INST_SY_2023_S2_PR1_FAC130_11A02b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,87.43,87.43,concluded,87.43,87.43,,92,92,92,92,
John S. Parker,10986,H2022000710,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,70.31,70.31,concluded,70.31,70.31,,81,81,81,81,
Sabrina K. Lopez,12979,H2023000801,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-2b,27245,INST_SY_2023_S2_PR1_FAC130_11A02b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,89.75,89.75,concluded,89.75,89.75,,93,93,93,93,
Roy T. Lawrence,13893,H2023001602,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,26.89,26.89,concluded,26.89,26.89,,66,66,66,66,
Elizabeth K. Parrish,12839,H2023000689,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-2b,27245,INST_SY_2023_S2_PR1_FAC130_11A02b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,87.96,87.96,concluded,87.96,87.96,,92,92,92,92,
Donald S. Bryant,10682,H2022000297,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,70.72,70.72,concluded,70.72,70.72,,81,81,81,81,
Bradley J. Thomas,11898,H2022001441,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,73.42,73.42,concluded,73.42,73.42,,83,83,83,83,
Raymond B. Bryant,13637,H2023000907,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-2b,27245,INST_SY_2023_S2_PR1_FAC130_11A02b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,89.57,89.57,concluded,89.57,89.57,,93,93,93,93,
Richard G. Green,13717,H2023000914,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-2b,27245,INST_SY_2023_S2_PR1_FAC130_11A02b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,88.12,88.12,concluded,88.12,88.12,,92,92,92,92,
Francisco B. Reid,10872,H2022000478,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,79,79,concluded,79,79,,86,86,86,86,
Natalie B. Shannon,13116,H2023000949,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-2b,27245,INST_SY_2023_S2_PR1_FAC130_11A02b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,91.56,91.56,concluded,91.56,91.56,,94,94,94,94,
Kevin J. Hughes,17223,H2019000068,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,60.1,60.1,concluded,60.1,60.1,,75,75,75,75,
Erika A. Keller,13405,H2023001139,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-2b,27245,INST_SY_2023_S2_PR1_FAC130_11A02b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,84.14,84.14,concluded,84.14,84.14,,90,90,90,90,
Michael R. Mcmahon,10462,H2022000054,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,77.34,77.34,concluded,77.34,77.34,,85,85,85,85,
Tracy M. White,10541,H2022000145,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,60.75,60.75,concluded,60.75,60.75,,75,75,75,75,
Gloria E. Sullivan,13192,H2023000998,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-2b,27245,INST_SY_2023_S2_PR1_FAC130_11A02b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,87.15,87.15,concluded,87.15,87.15,,91,91,91,91,
Joel K. Sullivan,13031,H2023000841,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-2b,27245,INST_SY_2023_S2_PR1_FAC130_11A02b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,86.67,86.67,concluded,86.67,86.67,,91,91,91,91,
Nicole J. Brown,11378,H2022001028,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,82.71,82.71,concluded,82.71,82.71,,89,89,89,89,
Danielle M. Chavez,12902,H2023000656,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,83.76,83.76,concluded,83.76,83.76,,89,89,89,89,
Harold R. Woodard,13078,H2023000870,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-2b,27245,INST_SY_2023_S2_PR1_FAC130_11A02b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,75.83,75.83,concluded,75.83,75.83,,84,84,84,84,
Eric K. Morales,11905,H2022001452,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,79.49,79.49,concluded,79.49,79.49,,87,87,87,87,
Tony M. Frazier,13042,H2023000853,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-2b,27245,INST_SY_2023_S2_PR1_FAC130_11A02b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,78.12,78.12,concluded,78.12,78.12,,86,86,86,86,
Matthew K. Gutierrez,11863,H2022001412,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,68.33,68.33,concluded,68.33,68.33,,80,80,80,80,
Melissa P. Ashley,13460,H2023001152,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-2a,27246,INST_SY_2023_S2_PR1_FAC130_11A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,89.69,89.69,concluded,89.69,89.69,,93,93,93,93,
Bryan J. Cooper,11017,H2022000746,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,75.37,75.37,concluded,75.37,75.37,,84,84,84,84,
Sheila J. Rodriguez,13438,H2023001150,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-2b,27245,INST_SY_2023_S2_PR1_FAC130_11A02b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,79.68,79.68,concluded,79.68,79.68,,87,87,87,87,
Aaron R. Cooper,12927,H2023000758,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-2a,27246,INST_SY_2023_S2_PR1_FAC130_11A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,91.77,91.77,concluded,91.77,91.77,,94,94,94,94,
Shannon L. Waters,11211,H2022000812,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,69.9,69.9,concluded,69.9,69.9,,81,81,81,81,
Mark V. Moore,13216,H2023001022,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-2b,27245,INST_SY_2023_S2_PR1_FAC130_11A02b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,85.56,85.56,concluded,85.56,85.56,,90,90,90,90,
James T. Jenkins,10543,H2022000147,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,83.09,83.09,concluded,83.09,83.09,,89,89,89,89,
Travis A. Gardner,11357,H2022001003,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,71.32,71.32,concluded,71.32,71.32,,82,82,82,82,
Frank A. Goodwin,12824,H2023000671,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-2a,27246,INST_SY_2023_S2_PR1_FAC130_11A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,87.81,87.81,concluded,87.81,87.81,,92,92,92,92,
Lisa D. Drake,10815,H2022000415,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,77.58,77.58,concluded,77.58,77.58,,85,85,85,85,
Stephen P. Butler,12939,H2023000771,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-2a,27246,INST_SY_2023_S2_PR1_FAC130_11A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,88.03,88.03,concluded,88.03,88.03,,92,92,92,92,
Michael H. Powell,13865,H2023001588,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,69.27,69.27,concluded,69.27,69.27,,80,80,80,80,
Amy T. Navarro,13499,H2023001172,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-2b,27245,INST_SY_2023_S2_PR1_FAC130_11A02b,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,88.41,88.41,concluded,88.41,88.41,,92,92,92,92,
Kendra J. Atkinson,13037,H2023000848,Practical Research 1,20598,INST_SY_2023_S2_PR1_FAC130,11ABM-2a,27246,INST_SY_2023_S2_PR1_FAC130_11A02a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,80.18,80.18,concluded,80.18,80.18,,87,87,87,87,
Paula A. Lopez,13738,H2023001445,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,75.4,75.4,concluded,75.4,75.4,,84,84,84,84,
Erika J. Jones,10882,H2022000485,Business Finance,20610,INST_SY_2023_S2_BF_FAC212,12ABM-3a,27236,INST_SY_2023_S2_BF_FAC212_12A03a,INST SHS_AY 2023-2024_2nd Semester_Official,20006,SY_2023_S2_SHS_OFFICIAL,73.55,73.55,concluded,73.55,73.55,,83,83,83,83,
