student name,student id,student sis,course,course id,course sis,section,section id,section sis,term,term id,term sis,current score,final score,enrollment state,unposted current score,unposted final score,override score,current grade,final grade,unposted current grade,unposted final grade,override grade
Shawn S. Wall,10090,SYN-JHS-000099,Grade 7 Mathematics,20005,SYN-JHS-COURSE-000014,Grade 7 Mathematics,20067,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,70.03,70.03,active,70.03,70.03,,81,81,81,81,
Michelle B. Graham,10083,SYN-JHS-000064,Grade 7 Mathematics,20005,SYN-JHS-COURSE-000014,Grade 7 Mathematics,20067,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,70.52,70.52,active,70.52,70.52,,81,81,81,81,
Paul M. Walker,10088,SYN-JHS-000098,Grade 7 Mathematics,20005,SYN-JHS-COURSE-000014,Grade 7 Mathematics,20067,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,74.15,74.15,active,74.15,74.15,,83,83,83,83,
Stephanie S. Cameron,10064,SYN-JHS-000082,Grade 7 Mathematics,20005,SYN-JHS-COURSE-000014,Grade 7 Mathematics,20067,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,62.54,62.54,active,62.54,62.54,,76,76,76,76,
Lauren C. Gibson,10041,SYN-JHS-000051,Grade 7 Mathematics,20005,SYN-JHS-COURSE-000014,Grade 7 Mathematics,20067,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,47.57,47.57,active,47.57,47.57,,71,71,71,71,
Megan D. Cameron,10033,SYN-JHS-000043,Grade 7 Mathematics,20005,SYN-JHS-COURSE-000014,Grade 7 Mathematics,20067,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,60.25,60.25,active,60.25,60.25,,75,75,75,75,
Thomas J. Young,10084,SYN-JHS-000077,Grade 7 Mathematics,20005,SYN-JHS-COURSE-000014,Grade 7 Mathematics,20067,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,92.86,92.86,active,92.86,92.86,,95,95,95,95,
Gregory R. Carpenter,10052,SYN-JHS-000067,Grade 7 Mathematics,20005,SYN-JHS-COURSE-000014,Grade 7 Mathematics,20067,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,61.03,61.03,active,61.03,61.03,,75,75,75,75,
Maria M. Swanson,10067,SYN-JHS-000086,Grade 7 Mathematics,20005,SYN-JHS-COURSE-000014,Grade 7 Mathematics,20067,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,73.97,73.97,active,73.97,73.97,,83,83,83,83,
Kari T. Porter,10085,SYN-JHS-000078,Grade 7 Mathematics,20005,SYN-JHS-COURSE-000014,Grade 7 Mathematics,20067,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,44.33,44.33,active,44.33,44.33,,71,71,71,71,
Virginia K. Peterson,10078,SYN-JHS-000095,Grade 7 Mathematics,20005,SYN-JHS-COURSE-000014,Grade 7 Mathematics,20067,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,92.07,92.07,active,92.07,92.07,,95,95,95,95,
Kevin A. Campbell,10040,SYN-JHS-000049,Grade 7 Mathematics,20005,SYN-JHS-COURSE-000014,Grade 7 Mathematics,20067,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,71.85,71.85,active,71.85,71.85,,82,82,82,82,
Bradley M. Turner,10072,SYN-JHS-000088,Grade 7 Mathematics,20005,SYN-JHS-COURSE-000014,Grade 7 Mathematics,20067,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,0.0,0.0,active,0.0,0.0,,60,60,60,60,
Trevor H. Vincent,10091,SYN-JHS-000100,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,73.94,73.94,active,73.94,73.94,,83,83,83,83,
James V. Reed,10087,SYN-JHS-000097,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,92.18,92.18,active,92.18,92.18,,95,95,95,95,
Rebecca K. Barry,10058,SYN-JHS-000073,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,89.73,89.73,active,89.73,89.73,,93,93,93,93,
David H. Kent,10038,SYN-JHS-000048,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,73.02,73.02,active,73.02,73.02,,83,83,83,83,
Adam P. Davis,10071,SYN-JHS-000085,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,0.0,0.0,active,0.0,0.0,,60,60,60,60,
Amber C. Hall,10050,SYN-JHS-000060,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,81.94,81.94,active,81.94,81.94,,88,88,88,88,
Angela J. Flores,10095,SYN-JHS-000104,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,83.94,83.94,active,83.94,83.94,,89,89,89,89,
Paul K. Green,10062,SYN-JHS-000080,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,61.05,61.05,active,61.05,61.05,,75,75,75,75,
Shawn S. Wall,10090,SYN-JHS-000099,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,67.79,67.79,active,67.79,67.79,,79,79,79,79,
Michelle B. Graham,10083,SYN-JHS-000064,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,78.59,78.59,active,78.59,78.59,,86,86,86,86,
Paul M. Walker,10088,SYN-JHS-000098,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,90.57,90.57,active,90.57,90.57,,94,94,94,94,
Stephanie S. Cameron,10064,SYN-JHS-000082,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,86.12,86.12,active,86.12,86.12,,91,91,91,91,
Lauren C. Gibson,10041,SYN-JHS-000051,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,63.03,63.03,active,63.03,63.03,,76,76,76,76,
Megan D. Cameron,10033,SYN-JHS-000043,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,69.49,69.49,active,69.49,69.49,,80,80,80,80,
Thomas J. Young,10084,SYN-JHS-000077,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,90.79,90.79,active,90.79,90.79,,94,94,94,94,
Gregory R. Carpenter,10052,SYN-JHS-000067,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,65.25,65.25,active,65.25,65.25,,78,78,78,78,
Maria M. Swanson,10067,SYN-JHS-000086,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,88.99,88.99,active,88.99,88.99,,93,93,93,93,
Kari T. Porter,10085,SYN-JHS-000078,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,60.78,60.78,active,60.78,60.78,,75,75,75,75,
Virginia K. Peterson,10078,SYN-JHS-000095,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,91.32,91.32,active,91.32,91.32,,94,94,94,94,
Kevin A. Campbell,10040,SYN-JHS-000049,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,79.59,79.59,active,79.59,79.59,,87,87,87,87,
Bradley M. Turner,10072,SYN-JHS-000088,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,0.0,0.0,active,0.0,0.0,,60,60,60,60,
Trevor H. Vincent,10091,SYN-JHS-000100,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,91.07,91.07,active,91.07,91.07,,94,94,94,94,
James V. Reed,10087,SYN-JHS-000097,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,83.73,83.73,active,83.73,83.73,,89,89,89,89,
Rebecca K. Barry,10058,SYN-JHS-000073,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,89.73,89.73,active,89.73,89.73,,93,93,93,93,
David H. Kent,10038,SYN-JHS-000048,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,91.13,91.13,active,91.13,91.13,,94,94,94,94,
Adam P. Davis,10071,SYN-JHS-000085,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,0.0,0.0,active,0.0,0.0,,60,60,60,60,
Amber C. Hall,10050,SYN-JHS-000060,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,81.27,81.27,active,81.27,81.27,,88,88,88,88,
Angela J. Flores,10095,SYN-JHS-000104,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,86.6,86.6,active,86.6,86.6,,91,91,91,91,
Paul K. Green,10062,SYN-JHS-000080,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,76.07,76.07,active,76.07,76.07,,85,85,85,85,
Shawn S. Wall,10090,SYN-JHS-000099,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,75.93,75.93,active,75.93,75.93,,84,84,84,84,
Michelle B. Graham,10083,SYN-JHS-000064,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,88.93,88.93,active,88.93,88.93,,93,93,93,93,
Paul M. Walker,10088,SYN-JHS-000098,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,87.8,87.8,active,87.8,87.8,,92,92,92,92,
Stephanie S. Cameron,10064,SYN-JHS-000082,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,77.73,77.73,active,77.73,77.73,,86,86,86,86,
Lauren C. Gibson,10041,SYN-JHS-000051,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,82.07,82.07,active,82.07,82.07,,88,88,88,88,
Megan D. Cameron,10033,SYN-JHS-000043,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,78.73,78.73,active,78.73,78.73,,86,86,86,86,
Thomas J. Young,10084,SYN-JHS-000077,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,92.87,92.87,active,92.87,92.87,,95,95,95,95,
Gregory R. Carpenter,10052,SYN-JHS-000067,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,79.53,79.53,active,79.53,79.53,,87,87,87,87,
Maria M. Swanson,10067,SYN-JHS-000086,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,84.4,84.4,active,84.4,84.4,,90,90,90,90,
Kari T. Porter,10085,SYN-JHS-000078,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,61.07,61.07,active,61.07,61.07,,75,75,75,75,
Virginia K. Peterson,10078,SYN-JHS-000095,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,92.27,92.27,active,92.27,92.27,,95,95,95,95,
Kevin A. Campbell,10040,SYN-JHS-000049,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,82.73,82.73,active,82.73,82.73,,89,89,89,89,
Bradley M. Turner,10072,SYN-JHS-000088,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,0.0,0.0,active,0.0,0.0,,60,60,60,60,
Trevor H. Vincent,10091,SYN-JHS-000100,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,81.99,81.99,active,81.99,81.99,,88,88,88,88,
James V. Reed,10087,SYN-JHS-000097,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,83.78,83.78,active,83.78,83.78,,89,89,89,89,
Rebecca K. Barry,10058,SYN-JHS-000073,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,79.61,79.61,active,79.61,79.61,,87,87,87,87,
David H. Kent,10038,SYN-JHS-000048,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,83.13,83.13,active,83.13,83.13,,89,89,89,89,
Adam P. Davis,10071,SYN-JHS-000085,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,0.0,0.0,active,0.0,0.0,,60,60,60,60,
Amber C. Hall,10050,SYN-JHS-000060,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,80.78,80.78,active,80.78,80.78,,87,87,87,87,
Angela J. Flores,10095,SYN-JHS-000104,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,81.39,81.39,active,81.39,81.39,,88,88,88,88,
Paul K. Green,10062,SYN-JHS-000080,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,77.93,77.93,active,77.93,77.93,,86,86,86,86,
Shawn S. Wall,10090,SYN-JHS-000099,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,74.7,74.7,active,74.7,74.7,,84,84,84,84,
Michelle B. Graham,10083,SYN-JHS-000064,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,76.34,76.34,active,76.34,76.34,,85,85,85,85,
Paul M. Walker,10088,SYN-JHS-000098,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,84.1,84.1,active,84.1,84.1,,90,90,90,90,
Stephanie S. Cameron,10064,SYN-JHS-000082,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,71.39,71.39,active,71.39,71.39,,82,82,82,82,
Lauren C. Gibson,10041,SYN-JHS-000051,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,73.6,73.6,active,73.6,73.6,,83,83,83,83,
Megan D. Cameron,10033,SYN-JHS-000043,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,74.81,74.81,active,74.81,74.81,,84,84,84,84,
Thomas J. Young,10084,SYN-JHS-000077,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,90.81,90.81,active,90.81,90.81,,94,94,94,94,
Gregory R. Carpenter,10052,SYN-JHS-000067,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,69.82,69.82,active,69.82,69.82,,81,81,81,81,
Maria M. Swanson,10067,SYN-JHS-000086,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,84.98,84.98,active,84.98,84.98,,90,90,90,90,
Kari T. Porter,10085,SYN-JHS-000078,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,69.01,69.01,active,69.01,69.01,,80,80,80,80,
Virginia K. Peterson,10078,SYN-JHS-000095,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,88.25,88.25,active,88.25,88.25,,92,92,92,92,
Kevin A. Campbell,10040,SYN-JHS-000049,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,81.33,81.33,active,81.33,81.33,,88,88,88,88,
Bradley M. Turner,10072,SYN-JHS-000088,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,0.0,0.0,active,0.0,0.0,,60,60,60,60,
Scott M. Pham,10053,SYN-JHS-000068,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,91.6,91.6,active,91.6,91.6,,94,94,94,94,
Amber P. Ewing,10021,SYN-JHS-000029,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,67.1,67.1,active,67.1,67.1,,79,79,79,79,
Melissa F. Bruce,10055,SYN-JHS-000070,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,74.9,74.9,active,74.9,74.9,,84,84,84,84,
Brett M. Wheeler,10093,SYN-JHS-000102,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,77.8,77.8,active,77.8,77.8,,86,86,86,86,
Patricia B. Ward,10013,SYN-JHS-000020,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,67.9,67.9,active,67.9,67.9,,79,79,79,79,
Pamela R. Lang,10080,SYN-JHS-000061,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,69.8,69.8,active,69.8,69.8,,81,81,81,81,
David T. Rodriguez,10076,SYN-JHS-000093,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,75.8,75.8,active,75.8,75.8,,84,84,84,84,
Victoria K. Kennedy,10022,SYN-JHS-000032,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,83.9,83.9,active,83.9,83.9,,89,89,89,89,
Shannon J. Roberts,10007,SYN-JHS-000013,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,81.5,81.5,active,81.5,81.5,,88,88,88,88,
Robert W. Murray,10026,SYN-JHS-000034,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,87.8,87.8,active,87.8,87.8,,92,92,92,92,
Kristy P. Hernandez,10047,SYN-JHS-000056,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,78.2,78.2,active,78.2,78.2,,86,86,86,86,
Barbara M. Phillips,10029,SYN-JHS-000037,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,68.0,68.0,active,68.0,68.0,,80,80,80,80,
Sherry K. Frazier,10012,SYN-JHS-000018,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,85.9,85.9,active,85.9,85.9,,91,91,91,91,
Bethany J. Lynch,10017,SYN-JHS-000030,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,91.6,91.6,active,91.6,91.6,,94,94,94,94,
Gina M. Rice,10023,SYN-JHS-000033,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,86.6,86.6,active,86.6,86.6,,91,91,91,91,
