student name,student id,student sis,course,course id,course sis,section,section id,section sis,term,term id,term sis,current score,final score,enrollment state,unposted current score,unposted final score,override score,current grade,final grade,unposted current grade,unposted final grade,override grade
Shawn S. Wall,10090,SYN-JHS-000099,Grade 7 Mathematics,20005,SYN-JHS-COURSE-000014,Grade 7 Mathematics,20067,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,70.64,70.64,active,70.64,70.64,,81,81,81,81,
Michelle B. Graham,10083,SYN-JHS-000064,Grade 7 Mathematics,20005,SYN-JHS-COURSE-000014,Grade 7 Mathematics,20067,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,70.74,70.74,active,70.74,70.74,,81,81,81,81,
Paul M. Walker,10088,SYN-JHS-000098,Grade 7 Mathematics,20005,SYN-JHS-COURSE-000014,Grade 7 Mathematics,20067,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,69.06,69.06,active,69.06,69.06,,80,80,80,80,
Stephanie S. Cameron,10064,SYN-JHS-000082,Grade 7 Mathematics,20005,SYN-JHS-COURSE-000014,Grade 7 Mathematics,20067,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,60.71,60.71,active,60.71,60.71,,75,75,75,75,
Lauren C. Gibson,10041,SYN-JHS-000051,Grade 7 Mathematics,20005,SYN-JHS-COURSE-000014,Grade 7 Mathematics,20067,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,40.31,40.31,active,40.31,40.31,,70,70,70,70,
Megan D. Cameron,10033,SYN-JHS-000043,Grade 7 Mathematics,20005,SYN-JHS-COURSE-000014,Grade 7 Mathematics,20067,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,68.9,68.9,active,68.9,68.9,,80,80,80,80,
Thomas J. Young,10084,SYN-JHS-000077,Grade 7 Mathematics,20005,SYN-JHS-COURSE-000014,Grade 7 Mathematics,20067,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,87.81,87.81,active,87.81,87.81,,92,92,92,92,
Gregory R. Carpenter,10052,SYN-JHS-000067,Grade 7 Mathematics,20005,SYN-JHS-COURSE-000014,Grade 7 Mathematics,20067,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,72.74,72.74,active,72.74,72.74,,82,82,82,82,
Maria M. Swanson,10067,SYN-JHS-000086,Grade 7 Mathematics,20005,SYN-JHS-COURSE-000014,Grade 7 Mathematics,20067,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,76.52,76.52,active,76.52,76.52,,85,85,85,85,
Kari T. Porter,10085,SYN-JHS-000078,Grade 7 Mathematics,20005,SYN-JHS-COURSE-000014,Grade 7 Mathematics,20067,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,46.78,46.78,active,46.78,46.78,,71,71,71,71,
Virginia K. Peterson,10078,SYN-JHS-000095,Grade 7 Mathematics,20005,SYN-JHS-COURSE-000014,Grade 7 Mathematics,20067,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,90.41,90.41,active,90.41,90.41,,94,94,94,94,
Kevin A. Campbell,10040,SYN-JHS-000049,Grade 7 Mathematics,20005,SYN-JHS-COURSE-000014,Grade 7 Mathematics,20067,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,68.31,68.31,active,68.31,68.31,,80,80,80,80,
Bradley M. Turner,10072,SYN-JHS-000088,Grade 7 Mathematics,20005,SYN-JHS-COURSE-000014,Grade 7 Mathematics,20067,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,0.0,0.0,active,0.0,0.0,,60,60,60,60,
Trevor H. Vincent,10091,SYN-JHS-000100,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,84.04,84.04,active,84.04,84.04,,90,90,90,90,
James V. Reed,10087,SYN-JHS-000097,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,84.57,84.57,active,84.57,84.57,,90,90,90,90,
Rebecca K. Barry,10058,SYN-JHS-000073,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,81.33,81.33,active,81.33,81.33,,88,88,88,88,
David H. Kent,10038,SYN-JHS-000048,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,84.15,84.15,active,84.15,84.15,,90,90,90,90,
Adam P. Davis,10071,SYN-JHS-000085,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,0.0,0.0,active,0.0,0.0,,60,60,60,60,
Amber C. Hall,10050,SYN-JHS-000060,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,67.1,67.1,active,67.1,67.1,,79,79,79,79,
Angela J. Flores,10095,SYN-JHS-000104,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,84.42,84.42,active,84.42,84.42,,90,90,90,90,
Paul K. Green,10062,SYN-JHS-000080,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,68.27,68.27,active,68.27,68.27,,80,80,80,80,
Shawn S. Wall,10090,SYN-JHS-000099,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,56.93,56.93,active,56.93,56.93,,74,74,74,74,
Michelle B. Graham,10083,SYN-JHS-000064,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,77.09,77.09,active,77.09,77.09,,85,85,85,85,
Paul M. Walker,10088,SYN-JHS-000098,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,78.84,78.84,active,78.84,78.84,,86,86,86,86,
Stephanie S. Cameron,10064,SYN-JHS-000082,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,70.27,70.27,active,70.27,70.27,,81,81,81,81,
Lauren C. Gibson,10041,SYN-JHS-000051,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,77.1,77.1,active,77.1,77.1,,85,85,85,85,
Megan D. Cameron,10033,SYN-JHS-000043,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,71.24,71.24,active,71.24,71.24,,82,82,82,82,
Thomas J. Young,10084,SYN-JHS-000077,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,84.34,84.34,active,84.34,84.34,,90,90,90,90,
Gregory R. Carpenter,10052,SYN-JHS-000067,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,64.0,64.0,active,64.0,64.0,,77,77,77,77,
Maria M. Swanson,10067,SYN-JHS-000086,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,82.69,82.69,active,82.69,82.69,,89,89,89,89,
Kari T. Porter,10085,SYN-JHS-000078,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,58.0,58.0,active,58.0,58.0,,74,74,74,74,
Virginia K. Peterson,10078,SYN-JHS-000095,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,91.16,91.16,active,91.16,91.16,,94,94,94,94,
Kevin A. Campbell,10040,SYN-JHS-000049,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,75.33,75.33,active,75.33,75.33,,84,84,84,84,
Bradley M. Turner,10072,SYN-JHS-000088,Grade 7 Science,20006,SYN-JHS-COURSE-000015,Grade 7 Science,20080,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,0.0,0.0,active,0.0,0.0,,60,60,60,60,
Trevor H. Vincent,10091,SYN-JHS-000100,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,90.8,90.8,active,90.8,90.8,,94,94,94,94,
James V. Reed,10087,SYN-JHS-000097,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,86.05,86.05,active,86.05,86.05,,91,91,91,91,
Rebecca K. Barry,10058,SYN-JHS-000073,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,86.85,86.85,active,86.85,86.85,,91,91,91,91,
David H. Kent,10038,SYN-JHS-000048,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,89.7,89.7,active,89.7,89.7,,93,93,93,93,
Adam P. Davis,10071,SYN-JHS-000085,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,,0.0,active,,0.0,,,60,,60,
Amber C. Hall,10050,SYN-JHS-000060,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,76.73,76.73,active,76.73,76.73,,85,85,85,85,
Angela J. Flores,10095,SYN-JHS-000104,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,86.77,86.77,active,86.77,86.77,,91,91,91,91,
Paul K. Green,10062,SYN-JHS-000080,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,58.41,58.41,active,58.41,58.41,,74,74,74,74,
Shawn S. Wall,10090,SYN-JHS-000099,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,65.33,65.33,active,65.33,65.33,,78,78,78,78,
Michelle B. Graham,10083,SYN-JHS-000064,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,89.03,89.03,active,89.03,89.03,,93,93,93,93,
Paul M. Walker,10088,SYN-JHS-000098,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,92.85,92.85,active,92.85,92.85,,95,95,95,95,
Stephanie S. Cameron,10064,SYN-JHS-000082,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,49.07,49.07,active,49.07,49.07,,72,72,72,72,
Lauren C. Gibson,10041,SYN-JHS-000051,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,64.8,64.8,active,64.8,64.8,,78,78,78,78,
Megan D. Cameron,10033,SYN-JHS-000043,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,74.63,74.63,active,74.63,74.63,,84,84,84,84,
Thomas J. Young,10084,SYN-JHS-000077,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,91.92,91.92,active,91.92,91.92,,94,94,94,94,
Gregory R. Carpenter,10052,SYN-JHS-000067,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,91.12,91.12,active,91.12,91.12,,94,94,94,94,
Maria M. Swanson,10067,SYN-JHS-000086,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,79.75,79.75,active,79.75,79.75,,87,87,87,87,
Kari T. Porter,10085,SYN-JHS-000078,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,44.02,44.02,active,44.02,44.02,,71,71,71,71,
Virginia K. Peterson,10078,SYN-JHS-000095,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,90.18,90.18,active,90.18,90.18,,93,93,93,93,
Kevin A. Campbell,10040,SYN-JHS-000049,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,73.62,73.62,active,73.62,73.62,,83,83,83,83,
Bradley M. Turner,10072,SYN-JHS-000088,Grade 7 Technology and Livelihood Education,20007,SYN-JHS-COURSE-000016,Grade 7 Technology and Livelihood Education,20081,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,,0.0,active,,0.0,,,60,,60,
Trevor H. Vincent,10091,SYN-JHS-000100,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,84.13,84.13,active,84.13,84.13,,90,90,90,90,
James V. Reed,10087,SYN-JHS-000097,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,84.87,84.87,active,84.87,84.87,,90,90,90,90,
Rebecca K. Barry,10058,SYN-JHS-000073,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,82.13,82.13,active,82.13,82.13,,88,88,88,88,
David H. Kent,10038,SYN-JHS-000048,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,84.27,84.27,active,84.27,84.27,,90,90,90,90,
Adam P. Davis,10071,SYN-JHS-000085,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,0.0,0.0,active,0.0,0.0,,60,60,60,60,
Amber C. Hall,10050,SYN-JHS-000060,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,69.27,69.27,active,69.27,69.27,,80,80,80,80,
Angela J. Flores,10095,SYN-JHS-000104,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,86.2,86.2,active,86.2,86.2,,91,91,91,91,
Paul K. Green,10062,SYN-JHS-000080,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,73.33,73.33,active,73.33,73.33,,83,83,83,83,
Shawn S. Wall,10090,SYN-JHS-000099,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,78.93,78.93,active,78.93,78.93,,86,86,86,86,
Michelle B. Graham,10083,SYN-JHS-000064,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,78.67,78.67,active,78.67,78.67,,86,86,86,86,
Paul M. Walker,10088,SYN-JHS-000098,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,87.53,87.53,active,87.53,87.53,,92,92,92,92,
Stephanie S. Cameron,10064,SYN-JHS-000082,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,72.53,72.53,active,72.53,72.53,,82,82,82,82,
Lauren C. Gibson,10041,SYN-JHS-000051,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,70.8,70.8,active,70.8,70.8,,81,81,81,81,
Megan D. Cameron,10033,SYN-JHS-000043,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,79.67,79.67,active,79.67,79.67,,87,87,87,87,
Thomas J. Young,10084,SYN-JHS-000077,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,93.47,93.47,active,93.47,93.47,,95,95,95,95,
Gregory R. Carpenter,10052,SYN-JHS-000067,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,77.0,77.0,active,77.0,77.0,,85,85,85,85,
Maria M. Swanson,10067,SYN-JHS-000086,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,81.6,81.6,active,81.6,81.6,,88,88,88,88,
Kari T. Porter,10085,SYN-JHS-000078,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,77.8,77.8,active,77.8,77.8,,86,86,86,86,
Virginia K. Peterson,10078,SYN-JHS-000095,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,88.93,88.93,active,88.93,88.93,,93,93,93,93,
Kevin A. Campbell,10040,SYN-JHS-000049,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,76.8,76.8,active,76.8,76.8,,85,85,85,85,
Bradley M. Turner,10072,SYN-JHS-000088,"Grade 7 Music, Arts, PE and Health",20008,SYN-JHS-COURSE-000013,"Grade 7 Music, Arts, PE and Health",20093,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,0.0,0.0,active,0.0,0.0,,60,60,60,60,
Scott M. Pham,10053,SYN-JHS-000068,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,98.0,98.0,active,98.0,98.0,,98,98,98,98,
Amber P. Ewing,10021,SYN-JHS-000029,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,75.6,75.6,active,75.6,75.6,,84,84,84,84,
Melissa F. Bruce,10055,SYN-JHS-000070,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,81.2,81.2,active,81.2,81.2,,88,88,88,88,
Brett M. Wheeler,10093,SYN-JHS-000102,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,72.4,72.4,active,72.4,72.4,,82,82,82,82,
Patricia B. Ward,10013,SYN-JHS-000020,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,75.6,75.6,active,75.6,75.6,,84,84,84,84,
Pamela R. Lang,10080,SYN-JHS-000061,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,76.0,76.0,active,76.0,76.0,,85,85,85,85,
David T. Rodriguez,10076,SYN-JHS-000093,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,90.8,90.8,active,90.8,90.8,,94,94,94,94,
Victoria K. Kennedy,10022,SYN-JHS-000032,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,88.0,88.0,active,88.0,88.0,,92,92,92,92,
Shannon J. Roberts,10007,SYN-JHS-000013,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,83.6,83.6,active,83.6,83.6,,89,89,89,89,
Robert W. Murray,10026,SYN-JHS-000034,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,86.8,86.8,active,86.8,86.8,,91,91,91,91,
Kristy P. Hernandez,10047,SYN-JHS-000056,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,82.4,82.4,active,82.4,82.4,,89,89,89,89,
Barbara M. Phillips,10029,SYN-JHS-000037,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,75.2,75.2,active,75.2,75.2,,84,84,84,84,
Sherry K. Frazier,10012,SYN-JHS-000018,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,84.0,84.0,active,84.0,84.0,,90,90,90,90,
Bethany J. Lynch,10017,SYN-JHS-000030,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,90.8,90.8,active,90.8,90.8,,94,94,94,94,
Gina M. Rice,10023,SYN-JHS-000033,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,91.6,91.6,active,91.6,91.6,,94,94,94,94,
Robert N. Cameron,10049,SYN-JHS-000059,Grade 8 Araling Panlipunan,20009,SYN-JHS-COURSE-000017,Grade 8 Araling Panlipunan,20082,,INST JHS MLA_AY 2023-2024_Annual_Official,20001,SY_2023_JHS_OFFICIAL,88.8,88.8,active,88.8,88.8,,93,93,93,93,
